"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U130";"DS3231";1;"DS3231N";;;
2;"C31,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C22,C24,C26,C30,C29";"c_0805";22;"100nF";;;
3;"C27";"c_2917";1;"100uF/6V3";;;
4;"R25,R24,R6,R7,R10,R11,R12,R13,R14,R15,R3";"r_0805";11;"10k";;;
5;"TP1";"BreakOutPad";1;"~RST";;;
6;"HB47,HB49,HB50,HB51,HB52,HB53,HB54,HB48";"MountingHole_3.2mm_M3_Pad_Via";8;"mtg_hole_3mm";;;
7;"HB46,HB45";"MountingHole_3.2mm_M3";2;"mtg_hole_3mm_small";;;
8;"J1,J9";"1pin";2;"CLK_IN";;;
9;"J2,J10";"1pin";2;"DAT_IN";;;
10;"J3,J11";"1pin";2;"LDR1";;;
11;"J4,J12";"1pin";2;"LDR2";;;
12;"J5,J13";"1pin";2;"LDR3";;;
13;"J6,J14";"1pin";2;"LDR4";;;
14;"J7,J15";"1pin";2;"5V";;;
15;"J8,J16";"1pin";2;"GND";;;
16;"BITE1,BITE2,BITE3,BITE4,BITE5,BITE6,BITE7,BITE8";"mouse-bite-2.54mm-slot_OSH";8;"Mouse_Bite";;;
17;"D1";"D_SOD-123";1;"1N5819";;;
18;"D3,D4";"D_LLP1006-2L";2;"VESD05A1B";;;
19;"BT1";"CR2032_SMD2";1;"Batt_RTC";;;
20;"P2";"Pin_Header_Straight_1x02";1;"OUT_CLK_DAT";;;
21;"U132";"QFN-28-1EP_5x5mm_Pitch0.5mm";1;"CP2102N-A01-GQFN28";;;
22;"JP1";"R_0402";1;"LED_PWR_EN";;;
23;"D2";"LED-0805";1;"LED_PWR";;;
24;"LDR1,LDR4,LDR3,LDR2";"r_0805_ldr";4;"LDR";;;
25;"U127,U18,U1,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,U42,U43,U44,U45,U46,U47,U48,U49,U50,U51,U52,U53,U54,U55,U56,U57,U58,U59,U60,U61,U62,U63,U64,U65,U66,U67,U68,U69,U70,U71,U72,U73,U74,U75,U76,U77,U78,U79,U80,U81,U82,U83,U84,U85,U86,U87,U88,U89,U90,U91,U92,U93,U94,U95,U96,U97,U98,U99,U100,U101,U102,U103,U104,U105,U106,U107,U108,U109,U110,U111,U112,U113,U114,U115,U116,U117,U118,U119,U120,U121,U122,U123,U124,U125,U126,U128,U2";"APA102";128;"APA102";;;
26;"S1";"SW_SMD";1;"SW-ENTER";;;
27;"S2";"SW_SMD";1;"SW-INC";;;
28;"S3";"SW_SMD";1;"EN";;;
29;"S4";"SW_SMD";1;"BOOT";;;
30;"S5";"SW_SMD";1;"SW-DEC";;;
31;"S6";"SW_SMD";1;"SW-MODE";;;
32;"P1";"USB_Micro-B_Molex-105017-0001";1;"USB_micro";;;
33;"R1,R2,R16,R18,R22";"r_0805";5;"470R";;;
34;"R8,R9";"r_0805";2;"4K7";;;
35;"HB44,HB43,HB42,HB41,HB40,HB39,HB38,HB37,HB36,HB35,HB34,HB33,HB32,HB31,HB30,HB29,HB28,HB27,HB26,HB25,HB24,HB23,HB22,HB21,HB20,HB19,HB18,HB17,HB16,HB15,HB14,HB13,HB12,HB11,HB10,HB9,HB8,HB7,HB6,HB5,HB4,HB3,HB2,HB1";"hole_baffle_2mm";44;"hole_baffle";;;
36;"C17,C23,C25";"c_2917";3;"10uF/25V";;;
37;"C18";"c_2917";1;"22uF/25V";;;
38;"C19,C20,C21";"c_0805";3;"1nF";;;
39;"C28";"c_0805";1;"1uF/10V";;;
40;"Q1";"SOT-363_SC-70-6";1;"DDC114TU";;;
41;"R4";"r_0805";1;"1k";;;
42;"R19,R20";"r_0805";2;"0R NC";;;
43;"R21,R23";"r_0805";2;"0R";;;
44;"U131";"SOT-223-3_TabPin2";1;"1117-33";;;
45;"U129";"esp_wroom_32";1;"ESP-wroom-32";;;
46;"G1,G4";"Logo-WL3";2;"LOGO_WL";;;
47;"G2,G5";"KiCad-Logo2_6mm_SilkScreen";2;"KiCad";;;
48;"G3,G6";"OSHW_6mm";2;"OSHW";;;
49;"J24";"Header_4x1";1;"I2C_ext1";;;
50;"J25";"Header_4x1";1;"I2C_ext2";;;
51;"TP2";"BreakOutPad";1;"SQR";;;
52;"TP3";"BreakOutPad";1;"32kHz";;;
53;"J17";"BreakOutPad";1;"MISO";;;
54;"J18";"BreakOutPad";1;"3V3";;;
55;"J19";"BreakOutPad";1;"SCK";;;
56;"J20";"Header_ISP";1;"SPI";;;
57;"J21";"BreakOutPad";1;"MOSI";;;
58;"J22";"BreakOutPad";1;"RST";;;
59;"J23";"BreakOutPad";1;"GND";;;
